,dataset_year,wav_path,hive_id,recording_start_dt,chunk_idx,chunk_start_s,chunk_end_s,chunk_start_dt,chunk_end_dt,inspection_date,frames_of_bees,hive_state,queen_present,varroa_high,days_since_inspection
1684,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/14-11-2022_17h00_HIVE-3631.wav,3631,2022-11-14 17:00:00,4,20.0,30.0,2022-11-14 17:00:20+00:00,2022-11-14 17:00:30,2022-11-11 19:03:27.191522+00:00,,,True,,2.914500098125
1685,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/14-11-2022_23h30_HIVE-3629.wav,3629,2022-11-14 23:30:00,0,0.0,10.0,2022-11-14 23:30:00+00:00,2022-11-14 23:30:10,,,,,,
1686,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/14-11-2022_23h30_HIVE-3629.wav,3629,2022-11-14 23:30:00,1,5.0,15.0,2022-11-14 23:30:05+00:00,2022-11-14 23:30:15,,,,,,
1687,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/14-11-2022_23h30_HIVE-3629.wav,3629,2022-11-14 23:30:00,2,10.0,20.0,2022-11-14 23:30:10+00:00,2022-11-14 23:30:20,,,,,,
1688,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/14-11-2022_23h30_HIVE-3629.wav,3629,2022-11-14 23:30:00,3,15.0,25.0,2022-11-14 23:30:15+00:00,2022-11-14 23:30:25,,,,,,
1689,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/14-11-2022_23h30_HIVE-3629.wav,3629,2022-11-14 23:30:00,4,20.0,30.0,2022-11-14 23:30:20+00:00,2022-11-14 23:30:30,,,,,,
1690,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/16-11-2022_13h45_HIVE-3640.wav,3640,2022-11-16 13:45:00,0,0.0,10.0,2022-11-16 13:45:00+00:00,2022-11-16 13:45:10,2022-11-11 19:02:51.525194+00:00,,,True,,4.779264754699074
1691,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/16-11-2022_13h45_HIVE-3640.wav,3640,2022-11-16 13:45:00,1,5.0,15.0,2022-11-16 13:45:05+00:00,2022-11-16 13:45:15,2022-11-11 19:02:51.525194+00:00,,,True,,4.779322625069445
1692,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/16-11-2022_13h45_HIVE-3640.wav,3640,2022-11-16 13:45:00,2,10.0,20.0,2022-11-16 13:45:10+00:00,2022-11-16 13:45:20,2022-11-11 19:02:51.525194+00:00,,,True,,4.779380495439815
1693,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/16-11-2022_13h45_HIVE-3640.wav,3640,2022-11-16 13:45:00,3,15.0,25.0,2022-11-16 13:45:15+00:00,2022-11-16 13:45:25,2022-11-11 19:02:51.525194+00:00,,,True,,4.7794383658101856
1694,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/16-11-2022_13h45_HIVE-3640.wav,3640,2022-11-16 13:45:00,4,20.0,30.0,2022-11-16 13:45:20+00:00,2022-11-16 13:45:30,2022-11-11 19:02:51.525194+00:00,,,True,,4.779496236180556
1695,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/17-11-2022_07h45_HIVE-3628.wav,3628,2022-11-17 07:45:00,0,0.0,10.0,2022-11-17 07:45:00+00:00,2022-11-17 07:45:10,,,,,,
1696,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/17-11-2022_07h45_HIVE-3628.wav,3628,2022-11-17 07:45:00,1,5.0,15.0,2022-11-17 07:45:05+00:00,2022-11-17 07:45:15,,,,,,
1697,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/17-11-2022_07h45_HIVE-3628.wav,3628,2022-11-17 07:45:00,2,10.0,20.0,2022-11-17 07:45:10+00:00,2022-11-17 07:45:20,,,,,,
1698,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/17-11-2022_07h45_HIVE-3628.wav,3628,2022-11-17 07:45:00,3,15.0,25.0,2022-11-17 07:45:15+00:00,2022-11-17 07:45:25,,,,,,
1699,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/17-11-2022_07h45_HIVE-3628.wav,3628,2022-11-17 07:45:00,4,20.0,30.0,2022-11-17 07:45:20+00:00,2022-11-17 07:45:30,,,,,,
1700,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/22-11-2022_04h15_HIVE-3640.wav,3640,2022-11-22 04:15:00,0,0.0,10.0,2022-11-22 04:15:00+00:00,2022-11-22 04:15:10,2022-11-11 19:02:51.525194+00:00,,,True,,10.38343142136574
1701,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/22-11-2022_04h15_HIVE-3640.wav,3640,2022-11-22 04:15:00,1,5.0,15.0,2022-11-22 04:15:05+00:00,2022-11-22 04:15:15,2022-11-11 19:02:51.525194+00:00,,,True,,10.383489291736112
1702,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/22-11-2022_04h15_HIVE-3640.wav,3640,2022-11-22 04:15:00,2,10.0,20.0,2022-11-22 04:15:10+00:00,2022-11-22 04:15:20,2022-11-11 19:02:51.525194+00:00,,,True,,10.383547162106481
1703,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/22-11-2022_04h15_HIVE-3640.wav,3640,2022-11-22 04:15:00,3,15.0,25.0,2022-11-22 04:15:15+00:00,2022-11-22 04:15:25,2022-11-11 19:02:51.525194+00:00,,,True,,10.383605032476853
1704,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/22-11-2022_04h15_HIVE-3640.wav,3640,2022-11-22 04:15:00,4,20.0,30.0,2022-11-22 04:15:20+00:00,2022-11-22 04:15:30,2022-11-11 19:02:51.525194+00:00,,,True,,10.383662902847222
1705,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/22-11-2022_16h45_HIVE-3640.wav,3640,2022-11-22 16:45:00,0,0.0,10.0,2022-11-22 16:45:00+00:00,2022-11-22 16:45:10,2022-11-11 19:02:51.525194+00:00,,,True,,10.904264754699074
1706,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/22-11-2022_16h45_HIVE-3640.wav,3640,2022-11-22 16:45:00,1,5.0,15.0,2022-11-22 16:45:05+00:00,2022-11-22 16:45:15,2022-11-11 19:02:51.525194+00:00,,,True,,10.904322625069444
1707,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/22-11-2022_16h45_HIVE-3640.wav,3640,2022-11-22 16:45:00,2,10.0,20.0,2022-11-22 16:45:10+00:00,2022-11-22 16:45:20,2022-11-11 19:02:51.525194+00:00,,,True,,10.904380495439815
1708,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/22-11-2022_16h45_HIVE-3640.wav,3640,2022-11-22 16:45:00,3,15.0,25.0,2022-11-22 16:45:15+00:00,2022-11-22 16:45:25,2022-11-11 19:02:51.525194+00:00,,,True,,10.904438365810185
1709,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/22-11-2022_16h45_HIVE-3640.wav,3640,2022-11-22 16:45:00,4,20.0,30.0,2022-11-22 16:45:20+00:00,2022-11-22 16:45:30,2022-11-11 19:02:51.525194+00:00,,,True,,10.904496236180556
1710,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/26-11-2022_00h30_HIVE-3629.wav,3629,2022-11-26 00:30:00,0,0.0,10.0,2022-11-26 00:30:00+00:00,2022-11-26 00:30:10,,,,,,
1711,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/26-11-2022_00h30_HIVE-3629.wav,3629,2022-11-26 00:30:00,1,5.0,15.0,2022-11-26 00:30:05+00:00,2022-11-26 00:30:15,,,,,,
1712,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/26-11-2022_00h30_HIVE-3629.wav,3629,2022-11-26 00:30:00,2,10.0,20.0,2022-11-26 00:30:10+00:00,2022-11-26 00:30:20,,,,,,
1713,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/26-11-2022_00h30_HIVE-3629.wav,3629,2022-11-26 00:30:00,3,15.0,25.0,2022-11-26 00:30:15+00:00,2022-11-26 00:30:25,,,,,,
1714,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/26-11-2022_00h30_HIVE-3629.wav,3629,2022-11-26 00:30:00,4,20.0,30.0,2022-11-26 00:30:20+00:00,2022-11-26 00:30:30,,,,,,
1715,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/26-11-2022_06h00_HIVE-3629.wav,3629,2022-11-26 06:00:00,0,0.0,10.0,2022-11-26 06:00:00+00:00,2022-11-26 06:00:10,,,,,,
1716,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/26-11-2022_06h00_HIVE-3629.wav,3629,2022-11-26 06:00:00,1,5.0,15.0,2022-11-26 06:00:05+00:00,2022-11-26 06:00:15,,,,,,
1717,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/26-11-2022_06h00_HIVE-3629.wav,3629,2022-11-26 06:00:00,2,10.0,20.0,2022-11-26 06:00:10+00:00,2022-11-26 06:00:20,,,,,,
1718,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/26-11-2022_06h00_HIVE-3629.wav,3629,2022-11-26 06:00:00,3,15.0,25.0,2022-11-26 06:00:15+00:00,2022-11-26 06:00:25,,,,,,
1719,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/26-11-2022_06h00_HIVE-3629.wav,3629,2022-11-26 06:00:00,4,20.0,30.0,2022-11-26 06:00:20+00:00,2022-11-26 06:00:30,,,,,,
1720,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/26-11-2022_17h00_HIVE-3629.wav,3629,2022-11-26 17:00:00,0,0.0,10.0,2022-11-26 17:00:00+00:00,2022-11-26 17:00:10,,,,,,
1721,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/26-11-2022_17h00_HIVE-3629.wav,3629,2022-11-26 17:00:00,1,5.0,15.0,2022-11-26 17:00:05+00:00,2022-11-26 17:00:15,,,,,,
1722,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/26-11-2022_17h00_HIVE-3629.wav,3629,2022-11-26 17:00:00,2,10.0,20.0,2022-11-26 17:00:10+00:00,2022-11-26 17:00:20,,,,,,
1723,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/26-11-2022_17h00_HIVE-3629.wav,3629,2022-11-26 17:00:00,3,15.0,25.0,2022-11-26 17:00:15+00:00,2022-11-26 17:00:25,,,,,,
1724,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/26-11-2022_17h00_HIVE-3629.wav,3629,2022-11-26 17:00:00,4,20.0,30.0,2022-11-26 17:00:20+00:00,2022-11-26 17:00:30,,,,,,
1725,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/27-11-2022_09h45_HIVE-3631.wav,3631,2022-11-27 09:45:00,0,0.0,10.0,2022-11-27 09:45:00+00:00,2022-11-27 09:45:10,2022-11-11 19:03:27.191522+00:00,,,True,,15.612185283310186
1726,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/27-11-2022_09h45_HIVE-3631.wav,3631,2022-11-27 09:45:00,1,5.0,15.0,2022-11-27 09:45:05+00:00,2022-11-27 09:45:15,2022-11-11 19:03:27.191522+00:00,,,True,,15.612243153680557
1727,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/27-11-2022_09h45_HIVE-3631.wav,3631,2022-11-27 09:45:00,2,10.0,20.0,2022-11-27 09:45:10+00:00,2022-11-27 09:45:20,2022-11-11 19:03:27.191522+00:00,,,True,,15.612301024050927
1728,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/27-11-2022_09h45_HIVE-3631.wav,3631,2022-11-27 09:45:00,3,15.0,25.0,2022-11-27 09:45:15+00:00,2022-11-27 09:45:25,2022-11-11 19:03:27.191522+00:00,,,True,,15.612358894421298
1729,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/27-11-2022_09h45_HIVE-3631.wav,3631,2022-11-27 09:45:00,4,20.0,30.0,2022-11-27 09:45:20+00:00,2022-11-27 09:45:30,2022-11-11 19:03:27.191522+00:00,,,True,,15.612416764791668
1730,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/28-11-2022_10h00_HIVE-3691.wav,3691,2022-11-28 10:00:00,0,0.0,10.0,2022-11-28 10:00:00+00:00,2022-11-28 10:00:10,,,,,,
1731,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/28-11-2022_10h00_HIVE-3691.wav,3691,2022-11-28 10:00:00,1,5.0,15.0,2022-11-28 10:00:05+00:00,2022-11-28 10:00:15,,,,,,
1732,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/28-11-2022_10h00_HIVE-3691.wav,3691,2022-11-28 10:00:00,2,10.0,20.0,2022-11-28 10:00:10+00:00,2022-11-28 10:00:20,,,,,,
1733,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/28-11-2022_10h00_HIVE-3691.wav,3691,2022-11-28 10:00:00,3,15.0,25.0,2022-11-28 10:00:15+00:00,2022-11-28 10:00:25,,,,,,
1734,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/28-11-2022_10h00_HIVE-3691.wav,3691,2022-11-28 10:00:00,4,20.0,30.0,2022-11-28 10:00:20+00:00,2022-11-28 10:00:30,,,,,,
1735,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/28-11-2022_16h00_HIVE-3640.wav,3640,2022-11-28 16:00:00,0,0.0,10.0,2022-11-28 16:00:00+00:00,2022-11-28 16:00:10,2022-11-11 19:02:51.525194+00:00,,,True,,16.873014754699074
1736,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/28-11-2022_16h00_HIVE-3640.wav,3640,2022-11-28 16:00:00,1,5.0,15.0,2022-11-28 16:00:05+00:00,2022-11-28 16:00:15,2022-11-11 19:02:51.525194+00:00,,,True,,16.873072625069444
1737,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/28-11-2022_16h00_HIVE-3640.wav,3640,2022-11-28 16:00:00,2,10.0,20.0,2022-11-28 16:00:10+00:00,2022-11-28 16:00:20,2022-11-11 19:02:51.525194+00:00,,,True,,16.873130495439813
1738,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/28-11-2022_16h00_HIVE-3640.wav,3640,2022-11-28 16:00:00,3,15.0,25.0,2022-11-28 16:00:15+00:00,2022-11-28 16:00:25,2022-11-11 19:02:51.525194+00:00,,,True,,16.873188365810186
1739,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/28-11-2022_16h00_HIVE-3640.wav,3640,2022-11-28 16:00:00,4,20.0,30.0,2022-11-28 16:00:20+00:00,2022-11-28 16:00:30,2022-11-11 19:02:51.525194+00:00,,,True,,16.873246236180556
1740,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/29-11-2022_10h45_HIVE-3628.wav,3628,2022-11-29 10:45:00,0,0.0,10.0,2022-11-29 10:45:00+00:00,2022-11-29 10:45:10,,,,,,
1741,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/29-11-2022_10h45_HIVE-3628.wav,3628,2022-11-29 10:45:00,1,5.0,15.0,2022-11-29 10:45:05+00:00,2022-11-29 10:45:15,,,,,,
1742,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/29-11-2022_10h45_HIVE-3628.wav,3628,2022-11-29 10:45:00,2,10.0,20.0,2022-11-29 10:45:10+00:00,2022-11-29 10:45:20,,,,,,
1743,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/29-11-2022_10h45_HIVE-3628.wav,3628,2022-11-29 10:45:00,3,15.0,25.0,2022-11-29 10:45:15+00:00,2022-11-29 10:45:25,,,,,,
1744,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/29-11-2022_10h45_HIVE-3628.wav,3628,2022-11-29 10:45:00,4,20.0,30.0,2022-11-29 10:45:20+00:00,2022-11-29 10:45:30,,,,,,
1745,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/30-11-2022_05h45_HIVE-3640.wav,3640,2022-11-30 05:45:00,0,0.0,10.0,2022-11-30 05:45:00+00:00,2022-11-30 05:45:10,2022-11-11 19:02:51.525194+00:00,,,True,,18.445931421365742
1746,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/30-11-2022_05h45_HIVE-3640.wav,3640,2022-11-30 05:45:00,1,5.0,15.0,2022-11-30 05:45:05+00:00,2022-11-30 05:45:15,2022-11-11 19:02:51.525194+00:00,,,True,,18.44598929173611
1747,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/30-11-2022_05h45_HIVE-3640.wav,3640,2022-11-30 05:45:00,2,10.0,20.0,2022-11-30 05:45:10+00:00,2022-11-30 05:45:20,2022-11-11 19:02:51.525194+00:00,,,True,,18.44604716210648
1748,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/30-11-2022_05h45_HIVE-3640.wav,3640,2022-11-30 05:45:00,3,15.0,25.0,2022-11-30 05:45:15+00:00,2022-11-30 05:45:25,2022-11-11 19:02:51.525194+00:00,,,True,,18.44610503247685
1749,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/30-11-2022_05h45_HIVE-3640.wav,3640,2022-11-30 05:45:00,4,20.0,30.0,2022-11-30 05:45:20+00:00,2022-11-30 05:45:30,2022-11-11 19:02:51.525194+00:00,,,True,,18.446162902847224
1750,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/30-11-2022_11h15_HIVE-6.wav,6,2022-11-30 11:15:00,0,0.0,10.0,2022-11-30 11:15:00+00:00,2022-11-30 11:15:10,,,,,,
1751,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/30-11-2022_11h15_HIVE-6.wav,6,2022-11-30 11:15:00,1,5.0,15.0,2022-11-30 11:15:05+00:00,2022-11-30 11:15:15,,,,,,
1752,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/30-11-2022_11h15_HIVE-6.wav,6,2022-11-30 11:15:00,2,10.0,20.0,2022-11-30 11:15:10+00:00,2022-11-30 11:15:20,,,,,,
1753,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/30-11-2022_11h15_HIVE-6.wav,6,2022-11-30 11:15:00,3,15.0,25.0,2022-11-30 11:15:15+00:00,2022-11-30 11:15:25,,,,,,
1754,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/30-11-2022_11h15_HIVE-6.wav,6,2022-11-30 11:15:00,4,20.0,30.0,2022-11-30 11:15:20+00:00,2022-11-30 11:15:30,,,,,,
1755,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/30-11-2022_19h15_HIVE-3691.wav,3691,2022-11-30 19:15:00,0,0.0,10.0,2022-11-30 19:15:00+00:00,2022-11-30 19:15:10,,,,,,
1756,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/30-11-2022_19h15_HIVE-3691.wav,3691,2022-11-30 19:15:00,1,5.0,15.0,2022-11-30 19:15:05+00:00,2022-11-30 19:15:15,,,,,,
1757,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/30-11-2022_19h15_HIVE-3691.wav,3691,2022-11-30 19:15:00,2,10.0,20.0,2022-11-30 19:15:10+00:00,2022-11-30 19:15:20,,,,,,
1758,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/30-11-2022_19h15_HIVE-3691.wav,3691,2022-11-30 19:15:00,3,15.0,25.0,2022-11-30 19:15:15+00:00,2022-11-30 19:15:25,,,,,,
1759,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/30-11-2022_19h15_HIVE-3691.wav,3691,2022-11-30 19:15:00,4,20.0,30.0,2022-11-30 19:15:20+00:00,2022-11-30 19:15:30,,,,,,
1760,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/01-12-2022_12h00_HIVE-3628.wav,3628,2022-12-01 12:00:00,0,0.0,10.0,2022-12-01 12:00:00+00:00,2022-12-01 12:00:10,2022-11-29 16:15:05.100370+00:00,,deadout,False,,1.8228576346064815
1761,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/01-12-2022_12h00_HIVE-3628.wav,3628,2022-12-01 12:00:00,1,5.0,15.0,2022-12-01 12:00:05+00:00,2022-12-01 12:00:15,2022-11-29 16:15:05.100370+00:00,,deadout,False,,1.822915504976852
1762,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/01-12-2022_12h00_HIVE-3628.wav,3628,2022-12-01 12:00:00,2,10.0,20.0,2022-12-01 12:00:10+00:00,2022-12-01 12:00:20,2022-11-29 16:15:05.100370+00:00,,deadout,False,,1.8229733753472221
1763,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/01-12-2022_12h00_HIVE-3628.wav,3628,2022-12-01 12:00:00,3,15.0,25.0,2022-12-01 12:00:15+00:00,2022-12-01 12:00:25,2022-11-29 16:15:05.100370+00:00,,deadout,False,,1.8230312457175926
1764,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/01-12-2022_12h00_HIVE-3628.wav,3628,2022-12-01 12:00:00,4,20.0,30.0,2022-12-01 12:00:20+00:00,2022-12-01 12:00:30,2022-11-29 16:15:05.100370+00:00,,deadout,False,,1.823089116087963
1765,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/02-12-2022_13h30_HIVE-6.wav,6,2022-12-02 13:30:00,0,0.0,10.0,2022-12-02 13:30:00+00:00,2022-12-02 13:30:10,,,,,,
1766,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/02-12-2022_13h30_HIVE-6.wav,6,2022-12-02 13:30:00,1,5.0,15.0,2022-12-02 13:30:05+00:00,2022-12-02 13:30:15,,,,,,
1767,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/02-12-2022_13h30_HIVE-6.wav,6,2022-12-02 13:30:00,2,10.0,20.0,2022-12-02 13:30:10+00:00,2022-12-02 13:30:20,,,,,,
1768,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/02-12-2022_13h30_HIVE-6.wav,6,2022-12-02 13:30:00,3,15.0,25.0,2022-12-02 13:30:15+00:00,2022-12-02 13:30:25,,,,,,
1769,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/02-12-2022_13h30_HIVE-6.wav,6,2022-12-02 13:30:00,4,20.0,30.0,2022-12-02 13:30:20+00:00,2022-12-02 13:30:30,,,,,,
1770,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/04-12-2022_16h45_HIVE-3628.wav,3628,2022-12-04 16:45:00,0,0.0,10.0,2022-12-04 16:45:00+00:00,2022-12-04 16:45:10,2022-11-29 16:15:05.100370+00:00,,deadout,False,,5.020774301273148
1771,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/04-12-2022_16h45_HIVE-3628.wav,3628,2022-12-04 16:45:00,1,5.0,15.0,2022-12-04 16:45:05+00:00,2022-12-04 16:45:15,2022-11-29 16:15:05.100370+00:00,,deadout,False,,5.0208321716435185
1772,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/04-12-2022_16h45_HIVE-3628.wav,3628,2022-12-04 16:45:00,2,10.0,20.0,2022-12-04 16:45:10+00:00,2022-12-04 16:45:20,2022-11-29 16:15:05.100370+00:00,,deadout,False,,5.020890042013889
1773,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/04-12-2022_16h45_HIVE-3628.wav,3628,2022-12-04 16:45:00,3,15.0,25.0,2022-12-04 16:45:15+00:00,2022-12-04 16:45:25,2022-11-29 16:15:05.100370+00:00,,deadout,False,,5.020947912384259
1774,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/04-12-2022_16h45_HIVE-3628.wav,3628,2022-12-04 16:45:00,4,20.0,30.0,2022-12-04 16:45:20+00:00,2022-12-04 16:45:30,2022-11-29 16:15:05.100370+00:00,,deadout,False,,5.02100578275463
1775,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/04-12-2022_20h00_HIVE-3640.wav,3640,2022-12-04 20:00:00,0,0.0,10.0,2022-12-04 20:00:00+00:00,2022-12-04 20:00:10,,,,,,
1776,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/04-12-2022_20h00_HIVE-3640.wav,3640,2022-12-04 20:00:00,1,5.0,15.0,2022-12-04 20:00:05+00:00,2022-12-04 20:00:15,,,,,,
1777,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/04-12-2022_20h00_HIVE-3640.wav,3640,2022-12-04 20:00:00,2,10.0,20.0,2022-12-04 20:00:10+00:00,2022-12-04 20:00:20,,,,,,
1778,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/04-12-2022_20h00_HIVE-3640.wav,3640,2022-12-04 20:00:00,3,15.0,25.0,2022-12-04 20:00:15+00:00,2022-12-04 20:00:25,,,,,,
1779,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/04-12-2022_20h00_HIVE-3640.wav,3640,2022-12-04 20:00:00,4,20.0,30.0,2022-12-04 20:00:20+00:00,2022-12-04 20:00:30,,,,,,
1780,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/05-12-2022_13h30_HIVE-6.wav,6,2022-12-05 13:30:00,0,0.0,10.0,2022-12-05 13:30:00+00:00,2022-12-05 13:30:10,,,,,,
1781,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/05-12-2022_13h30_HIVE-6.wav,6,2022-12-05 13:30:00,1,5.0,15.0,2022-12-05 13:30:05+00:00,2022-12-05 13:30:15,,,,,,
1782,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/05-12-2022_13h30_HIVE-6.wav,6,2022-12-05 13:30:00,2,10.0,20.0,2022-12-05 13:30:10+00:00,2022-12-05 13:30:20,,,,,,
1783,2022,/home/ryan/Documents/hms-inference/data/UrBAN/data/audio/beehives_2022/05-12-2022_13h30_HIVE-6.wav,6,2022-12-05 13:30:00,3,15.0,25.0,2022-12-05 13:30:15+00:00,2022-12-05 13:30:25,,,,,,
